722,1,,85,train,1220,1220,42070
734,1,,1000,train,1220,1220,540900
502,1,,109,train,1220,1220,54090
617,1,,36,train,1220,1220,18030
540,1,,5,train,1220,1220,0
517,1,,16,train,1220,1220,6010
365,1,,99,train,1220,1220,48080
224,1,,11,train,1220,1220,0
586,1,,124,train,1220,1220,66110
804,1,,10,train,1220,1220,0
289,1,,115,train,1220,1220,60100
892,1,,1000,train,1220,1220,540900
443,1,,1000,train,1220,1220,540900
904,1,,6,train,1220,1220,0
366,1,,14,train,1220,1220,6010
604,1,,5,train,1220,1220,0
62,1,,108,train,1220,1220,54090
511,1,,18,train,1220,1220,6010
694,1,,73,train,1220,1220,36060
283,1,,112,train,1220,1220,60100
722,2,,85,train,1220,1220,42070
734,2,,1000,train,1220,1220,540900
502,2,,109,train,1220,1220,54090
617,2,,36,train,1220,1220,18030
540,2,,5,train,1220,1220,0
517,2,,16,train,1220,1220,6010
365,2,,99,train,1220,1220,48080
224,2,,11,train,1220,1220,0
586,2,,124,train,1220,1220,66110
804,2,,10,train,1220,1220,0
289,2,,115,train,1220,1220,60100
892,2,,1000,train,1220,1220,540900
443,2,,1000,train,1220,1220,540900
904,2,,6,train,1220,1220,0
366,2,,14,train,1220,1220,6010
604,2,,5,train,1220,1220,0
62,2,,108,train,1220,1220,54090
511,2,,18,train,1220,1220,6010
694,2,,73,train,1220,1220,36060
283,2,,112,train,1220,1220,60100
722,3,,85,train,1220,1220,42070
734,3,,1000,train,1220,1220,540900
502,3,,109,train,1220,1220,54090
617,3,,36,train,1220,1220,18030
540,3,,5,train,1220,1220,0
517,3,,16,train,1220,1220,6010
365,3,,99,train,1220,1220,48080
224,3,,11,train,1220,1220,0
586,3,,124,train,1220,1220,66110
804,3,,10,train,1220,1220,0
289,3,,115,train,1220,1220,60100
892,3,,1000,train,1220,1220,540900
443,3,,1000,train,1220,1220,540900
904,3,,6,train,1220,1220,0
366,3,,14,train,1220,1220,6010
604,3,,5,train,1220,1220,0
62,3,,108,train,1220,1220,54090
511,3,,18,train,1220,1220,6010
694,3,,73,train,1220,1220,36060
283,3,,112,train,1220,1220,60100
722,4,,85,train,1220,1220,42070
734,4,,1000,train,1220,1220,540900
502,4,,109,train,1220,1220,54090
617,4,,36,train,1220,1220,18030
540,4,,5,train,1220,1220,0
517,4,,16,train,1220,1220,6010
365,4,,99,train,1220,1220,48080
224,4,,11,train,1220,1220,0
586,4,,124,train,1220,1220,66110
804,4,,10,train,1220,1220,0
289,4,,115,train,1220,1220,60100
892,4,,1000,train,1220,1220,540900
443,4,,1000,train,1220,1220,540900
904,4,,6,train,1220,1220,0
366,4,,14,train,1220,1220,6010
604,4,,5,train,1220,1220,0
62,4,,108,train,1220,1220,54090
511,4,,18,train,1220,1220,6010
694,4,,73,train,1220,1220,36060
283,4,,112,train,1220,1220,60100
722,5,,85,train,1220,1220,42070
734,5,,1000,train,1220,1220,540900
502,5,,109,train,1220,1220,54090
617,5,,36,train,1220,1220,18030
540,5,,5,train,1220,1220,0
517,5,,16,train,1220,1220,6010
365,5,,99,train,1220,1220,48080
224,5,,11,train,1220,1220,0
586,5,,124,train,1220,1220,66110
804,5,,10,train,1220,1220,0
289,5,,115,train,1220,1220,60100
892,5,,1000,train,1220,1220,540900
443,5,,1000,train,1220,1220,540900
904,5,,6,train,1220,1220,0
366,5,,14,train,1220,1220,6010
604,5,,5,train,1220,1220,0
62,5,,108,train,1220,1220,54090
511,5,,18,train,1220,1220,6010
694,5,,73,train,1220,1220,36060
283,5,,112,train,1220,1220,60100
722,6,,85,train,1220,1220,42070
734,6,,1000,train,1220,1220,540900
502,6,,109,train,1220,1220,54090
617,6,,36,train,1220,1220,18030
540,6,,5,train,1220,1220,0
517,6,,16,train,1220,1220,6010
365,6,,99,train,1220,1220,48080
224,6,,11,train,1220,1220,0
586,6,,124,train,1220,1220,66110
804,6,,10,train,1220,1220,0
289,6,,115,train,1220,1220,60100
892,6,,1000,train,1220,1220,540900
443,6,,1000,train,1220,1220,540900
904,6,,6,train,1220,1220,0
366,6,,14,train,1220,1220,6010
604,6,,5,train,1220,1220,0
62,6,,108,train,1220,1220,54090
511,6,,18,train,1220,1220,6010
694,6,,73,train,1220,1220,36060
283,6,,112,train,1220,1220,60100
722,7,,85,train,1220,1220,42070
734,7,,1000,train,1220,1220,540900
502,7,,109,train,1220,1220,54090
617,7,,36,train,1220,1220,18030
540,7,,5,train,1220,1220,0
517,7,,16,train,1220,1220,6010
365,7,,99,train,1220,1220,48080
224,7,,11,train,1220,1220,0
586,7,,124,train,1220,1220,66110
804,7,,10,train,1220,1220,0
289,7,,115,train,1220,1220,60100
892,7,,1000,train,1220,1220,540900
443,7,,1000,train,1220,1220,540900
904,7,,6,train,1220,1220,0
366,7,,14,train,1220,1220,6010
604,7,,5,train,1220,1220,0
62,7,,108,train,1220,1220,54090
511,7,,18,train,1220,1220,6010
694,7,,73,train,1220,1220,36060
283,7,,112,train,1220,1220,60100
722,8,,85,train,1220,1220,42070
734,8,,1000,train,1220,1220,540900
502,8,,109,train,1220,1220,54090
617,8,,36,train,1220,1220,18030
540,8,,5,train,1220,1220,0
517,8,,16,train,1220,1220,6010
365,8,,99,train,1220,1220,48080
224,8,,11,train,1220,1220,0
586,8,,124,train,1220,1220,66110
804,8,,10,train,1220,1220,0
289,8,,115,train,1220,1220,60100
892,8,,1000,train,1220,1220,540900
443,8,,1000,train,1220,1220,540900
904,8,,6,train,1220,1220,0
366,8,,14,train,1220,1220,6010
604,8,,5,train,1220,1220,0
62,8,,108,train,1220,1220,54090
511,8,,18,train,1220,1220,6010
694,8,,73,train,1220,1220,36060
283,8,,112,train,1220,1220,60100
722,9,,85,train,1220,1220,42070
734,9,,1000,train,1220,1220,540900
502,9,,109,train,1220,1220,54090
617,9,,36,train,1220,1220,18030
540,9,,5,train,1220,1220,0
517,9,,16,train,1220,1220,6010
365,9,,99,train,1220,1220,48080
224,9,,11,train,1220,1220,0
586,9,,124,train,1220,1220,66110
804,9,,10,train,1220,1220,0
